0,0
0.00835654596100279,-5.46875
0.0167130919220056,-11.375
0.0250696378830084,-17.2375000000001
0.0334261838440111,-23.0625
0.0417827298050139,-29.0999999999999
0.0501392757660167,-35.2249999999999
0.0584958217270195,-41.4375
0.0668523676880223,-47.5
0.0752089136490251,-53.8125
0.0835654596100279,-59.9097222222222
0.0919220055710306,-66.28125
0.100278551532033,-72.625
0.108635097493036,-78.91875
0.116991643454039,-85.34375
0.125348189415042,-92.21875
0.133704735376045,-98.65625
0.142061281337047,-105.340277777778
0.15041782729805,-112.09375
0.158774373259053,-119.090277777778
0.167130919220056,-126.03125
0.175487465181058,-132.78125
0.183844011142061,-139.95625
0.192200557103064,-146.878472222222
0.200557103064067,-153.972222222222
0.20891364902507,-161.09375
0.217270194986072,-168.21875
0.225626740947075,-175.215277777778
0.233983286908078,-182.194444444444
0.242339832869081,-189.534722222222
0.250696378830084,-196.431818181818
0.259052924791086,-203.630681818182
0.267409470752089,-210.568181818182
0.275766016713092,-217.734027777778
0.284122562674095,-224.65625
0.292479108635098,-231.75
0.3008356545961,-238.583333333333
0.309192200557103,-245.475
0.317548746518106,-252.243055555556
0.325905292479109,-259.4375
0.334261838440111,-265.975694444444
0.342618384401114,-272.60625
0.350974930362117,-279.489583333333
0.35933147632312,-285.6875
0.367688022284123,-292.227904040404
0.376044568245125,-298.421401515152
0.384401114206128,-304.417140151515
0.392757660167131,-310.3625
0.401114206128134,-316.226325757576
0.409470752089136,-321.890625
0.417827298050139,-327.614583333333
0.426183844011142,-333.059027777778
0.434540389972145,-338.429450757576
0.442896935933148,-343.704861111111
0.45125348189415,-348.939903846154
0.459610027855153,-354.050189393939
0.467966573816156,-359.041666666667
0.476323119777159,-363.940340909091
0.484679665738162,-368.726325757576
0.493036211699164,-373.456730769231
0.501392757660167,-378.198863636364
0.50974930362117,-382.59375
0.518105849582173,-387.127840909091
0.526462395543176,-391.681818181818
0.534818941504178,-395.841382575758
0.543175487465181,-400.166666666667
0.551532033426184,-404.177083333333
0.559888579387187,-408.165064102564
0.568245125348189,-412.204545454545
0.576601671309192,-416.040064102564
0.584958217270195,-419.78125
0.593314763231198,-423.550480769231
0.601671309192201,-427.13125
0.610027855153203,-430.609375
0.618384401114206,-434.190909090909
0.626740947075209,-437.550480769231
0.635097493036212,-440.899038461538
0.643454038997215,-444.142045454545
0.651810584958217,-447.175480769231
0.66016713091922,-450.3625
0.668523676880223,-453.25
0.676880222841226,-456.1375
0.685236768802228,-459.15625
0.693593314763231,-461.86875
0.701949860724234,-464.355769230769
0.710306406685237,-466.951704545455
0.71866295264624,-469.4375
0.727019498607242,-472.0625
0.735376044568245,-474.338723776224
0.743732590529248,-476.546875
0.752089136490251,-478.84375
0.760445682451253,-480.862980769231
0.768802228412256,-482.9125
0.777158774373259,-484.875
0.785515320334262,-486.920673076923
0.793871866295265,-488.6875
0.802228412256267,-490.336538461538
0.81058495821727,-492.086538461538
0.818941504178273,-493.708041958042
0.827298050139276,-495.081730769231
0.835654596100279,-496.512019230769
0.844011142061281,-497.795454545455
0.852367688022284,-499.137019230769
0.860724233983287,-500.201704545455
0.86908077994429,-501.206730769231
0.877437325905292,-502.418269230769
0.885793871866295,-503.423295454545
0.894150417827298,-504.269230769231
0.902506963788301,-505.144230769231
0.910863509749304,-505.96875
