10.52501668335,-5.43597066803301
10.5333583583584,-5.45773964741739
10.5417000333667,-5.52875385948346
10.550041708375,-5.52875385948346
10.5583833833834,-5.52875385948346
10.5667250583917,-5.52875385948346
10.5750667334001,-5.52875385948346
10.5834084084084,-5.50676896462472
10.5917500834168,-5.63060285661507
10.6000917584251,-5.50676896462472
10.6084334334334,-5.50676896462472
10.6167751084418,-5.43419302038864
10.6251167834501,-5.48501186159153
10.6334584584585,-5.55758602194719
10.6584834834835,-5.66252695388981
10.6668251584918,-5.53561286643368
10.6751668335002,-5.5900222982449
10.7168752085419,-5.58321834955744
10.7252168835502,-5.56806500279159
10.7335585585586,-5.56806500279159
10.7419002335669,-5.61796384959275
10.7502419085752,-5.61796384959275
10.8002919586253,-5.55636775986324
10.8086336336336,-5.52481891999755
10.816975308642,-5.61904429725742
10.8253169836503,-5.50352339455269
10.8336586586587,-5.59731247505363
10.842000333667,-5.50352339455269
10.8503420086753,-5.51356731946774
10.8586836836837,-5.5438606382687
10.8753670337004,-5.58031837885941
10.8837087087087,-5.48244183343089
10.9003920587254,-5.5438606382687
10.9254170837504,-5.45734385485459
10.9337587587588,-5.38399020911706
10.9421004337671,-5.33880380502213
10.9504421087754,-5.36162743744204
10.9587837837838,-5.31874827745881
10.9671254587921,-5.3796845806894
10.9754671338005,-5.31874827745881
10.9838088088088,-5.50962356539197
10.9921504838172,-5.4578982314579
11.0004921588255,-5.36270197875684
11.0088338338338,-5.31342347257992
11.0171755088422,-5.31874827745881
11.0255171838505,-5.41234650337125
11.0338588588589,-5.44856678715181
11.0422005338672,-5.4284892100267
11.0672255588922,-5.27923005960554
11.0755672339006,-5.44955507227801
11.0839089089089,-5.40467149905531
11.0922505839173,-5.29355204068809
11.1005922589256,-5.23903474718181
11.1089339339339,-5.28231346179356
11.1172756089423,-5.25976156578698
11.1256172839506,-5.13986777440352
11.133958958959,-4.8714597228432
11.1423006339673,-4.75100423288825
11.1506423089756,-4.61883356904976
11.158983983984,-4.00097009111017
11.1673256589923,-3.69357126597318
11.1756673340007,-2.99104638355617
11.184009009009,-2.42697495304721
11.1923506840174,-1.37638305766428
11.2006923590257,-0.649020226211845
11.209034034034,0.250030691754254
11.2173757090424,1.15499232994091
11.2257173840507,2.00142987908729
11.2340590590591,3.0232717084534
11.2424007340674,3.79025977977713
11.2507424090757,4.70560685803834
11.2590840840841,5.28062100944724
11.2674257590924,5.86004095468971
11.2757674341008,6.09594082878085
11.2841091091091,6.38699921287305
11.2924507841175,6.54128568987089
11.3007924591258,6.74643124283333
11.3091341341341,6.70010316256478
11.3174758091425,6.68903519133893
11.3258174841508,6.54797028540559
11.3341591591592,6.5622160502139
11.3425008341675,6.58905803909645
11.3508425091758,6.28778959998034
11.3591841841842,6.29486641248521
11.3675258591925,6.36856385222875
11.3758675342009,6.22276272054868
